game;away_score;data;form_minute_1;form_minute_10;form_minute_11;form_minute_12;form_minute_13;form_minute_14;form_minute_15;form_minute_16;form_minute_17;form_minute_18;form_minute_19;form_minute_2;form_minute_20;form_minute_21;form_minute_22;form_minute_23;form_minute_24;form_minute_25;form_minute_26;form_minute_27;form_minute_28;form_minute_29;form_minute_3;form_minute_30;form_minute_31;form_minute_32;form_minute_33;form_minute_34;form_minute_35;form_minute_36;form_minute_37;form_minute_38;form_minute_39;form_minute_4;form_minute_40;form_minute_41;form_minute_42;form_minute_43;form_minute_44;form_minute_45;form_minute_45.5;form_minute_46;form_minute_47;form_minute_48;form_minute_49;form_minute_5;form_minute_50;form_minute_51;form_minute_52;form_minute_53;form_minute_54;form_minute_55;form_minute_56;form_minute_57;form_minute_58;form_minute_59;form_minute_6;form_minute_60;form_minute_61;form_minute_62;form_minute_63;form_minute_64;form_minute_65;form_minute_66;form_minute_67;form_minute_68;form_minute_69;form_minute_7;form_minute_70;form_minute_71;form_minute_72;form_minute_73;form_minute_74;form_minute_75;form_minute_76;form_minute_77;form_minute_78;form_minute_79;form_minute_8;form_minute_80;form_minute_81;form_minute_82;form_minute_83;form_minute_84;form_minute_85;form_minute_86;form_minute_87;form_minute_88;form_minute_89;form_minute_9;form_minute_90;form_minute_90.5;home_score;hora;result;team_away;team_home
BOT X SPO 2018-09-30;2;2018-09-30;7.0;10;-5;-9.0;-25;-7;15;37;32;36;42;10;20;28;13;-41;-31;88;34;9;5;-37;41;-16;10;3;25;76;43;24;-37;-25;-25;32;-12;-16;-22;-26;-18;-4;-142.0;26.0;9;7;-15;25;-3;29;62;60;-92;-35;-37;-43.0;-35;-19;100;-21;-17;-40;-100;-64;-47;-90;-76;-52;-27;100;-21;-14;46;81;43;28.0;25;32.0;-82;-50.0;19;-14.0;-3;-3;-4;6;3.0;7.0;-5.0;-34.0;-42.0;-26;-42;-192.0;2;17:00:00;0;SPO;BOT
INT X VIT 2018-09-30;1;2018-09-30;-9.0;52;45;23.0;21;13;28;11;10;8;29;-68;50;21;7;8;3;1;34;26;12;12;-32;21;17;5;54;37;26;15;23;17;17;-11;22;15;1;-3;-3;7;67.0;3.0;8;57;58;-12;38;47;33;35;23;17;80;67.0;55;37;-53;100;85;56;54;100;100;60;24;-12;-32;-23;23;15;22;27;33;13.0;6;15.0;69;44.0;-10;49.0;71;57;29;57;33.0;91.0;34.0;6.0;-20.0;-1;11;0.0;2;17:00:00;1;VIT;INT
SAN X CAP 2018-09-30;0;2018-09-30;0.0;16;4;-55.0;-3;-14;-46;-10;59;36;71;-2;54;35;9;-8;-54;-29;-12;-3;34;12;-73;27;27;25;74;40;83;87;87;94;60;-35;55;27;51;29;-45;-53;-12.0;8.0;12;36;26;65;20;15;22;5;12;-38;47;21.0;-16;41;44;30;16;80;74;43;90;55;29;21;14;73;4;8;2;-3;-6;-61.0;-21;-17.0;-5;-2.0;76;46.0;32;19;-42;27;1.0;22.0;33.0;27.0;24.0;41;54;106.0;1;17:00:00;1;CAP;SAN
CEA X CHA 2018-09-30;1;2018-09-30;13.0;-68;-39;-29.0;41;16;13;8;30;10;1;-7;-20;-16;-10;40;62;52;54;58;33;30;-9;13;-14;-12;-15;-33;-37;-67;-100;-67;-57;-59;-26;20;79;81;90;21;32.0;-23.0;-51;-42;-67;-64;-95;-55;-26;17;87;46;1;91.0;46;17;-92;59;33;3;-6;-6;-50;-49;-23;-14;-11;-75;-13;-8;-61;-39;-53;-34.0;-23;-20.0;72;29.0;-51;-22.0;11;-19;-8;16;12.0;11.0;21.0;5.0;-37.0;-56;-8;-39.0;3;20:00:00;1;CHA;CEA
PAR X VAS 2018-10-01;1;2018-10-01;-5.0;60;6;43.0;7;2;-5;-2;-22;-35;-7;-7;-54;-30;-23;-58;-33;53;53;32;-42;23;-15;-14;-50;-44;-5;-76;-52;-57;-79;-100;-100;-11;-68;-23;-13;-6;-3;-65;-123.0;-36.0;-18;-10;66;-7;56;20;45;51;21;25;12;59.0;56;30;4;41;41;67;38;20;20;36;43;24;11;-25;15;18;9;46;-30;3.0;3;-35.0;-14;-19.0;-60;36.0;21;62;75;100;100.0;62.0;35.0;79.0;38.0;-71;6;-8.0;1;21:00:00;0;VAS;PAR
SPT X INT 2018-10-05;1;2018-10-05;10.0;14;39;18.0;2;-23;-38;-32;-20;-13;-1;8;18;18;9;4;-2;-2;-3;-3;-3;-38;10;-52;-34;-33;-23;-14;-3;30;40;33;20;16;6;-12;-43;-30;-47;-8;21.0;-1.0;-33;-65;-53;11;-51;-28;-8;2;3;6;23;14.0;9;-13;11;-8;-7;29;13;7;3;1;-67;-40;-17;25;-10;-5;10;15;15;11.0;22;33.0;20;46.0;42;22.0;1;28;18;9;11.0;26.0;-31.0;36.0;24.0;24;-17;-21.0;2;20:00:00;1;INT;SPT
COR X FLA 2018-10-05;3;2018-10-05;-3.0;12;3;-28.0;-46;-56;-32;39;12;-21;-50;-4;-30;-21;-13;-7;-34;-19;-29;-20;-48;-25;-5;-9;-3;4;7;5;3;2;20;37;35;-6;18;11;-21;-34;-9;17;40.0;-34.0;-22;-16;-12;-27;-10;-49;-90;-59;-34;-47;-1;-5.0;-11;-2;-17;-65;-54;-61;-13;-7;-11;-59;-32;-49;-21;-12;12;-4;-4;22;14;14.0;17;16.0;38;53.0;23;37.0;37;45;32;21;13.0;-16.0;-12.0;-7.0;-1.0;61;9;-36.0;0;22:00:00;-1;FLA;COR
VIT X SAN 2018-10-05;1;2018-10-05;2.0;-43;-24;-14.0;-5;-2;-29;-21;22;7;28;2;28;19;20;6;18;19;16;-10;-37;-18;2;-1;17;18;21;18;21;27;25;40;20;18;-15;-26;18;-9;-5;-3;9.0;-8.0;-13;-27;-13;7;39;21;46;73;47;28;65;40.0;24;47;-35;27;25;17;15;4;-3;-3;-8;-32;-8;-19;-22;75;31;16;4;1.0;44;12.0;4;3.0;-14;26.0;38;22;2;-8;8.0;-4.0;-1.0;17.0;37.0;-70;14;6.0;0;22:30:00;-1;SAN;VIT
CAP X AME 2018-10-06;0;2018-10-06;6.0;-3;-5;6.0;-4;-24;14;5;7;50;35;47;23;18;9;1;13;12;67;45;27;12;32;3;-21;-16;-58;-42;-34;-20;-13;-4;4;44;23;61;34;23;-17;4;4.0;-32.0;-16;-7;-1;24;3;4;4;2;-27;-31;51;15.0;-12;-1;11;8;8;54;39;27;26;18;12;41;28;2;-21;3;4;4;5;70.0;74;48.0;32;24.0;7;13.0;9;9;8;8;8.0;94.0;61.0;37.0;29.0;-8;38;4.0;4;17:00:00;1;AME;CAP
CHA X CAM 2018-10-06;0;2018-10-06;-10.0;-50;-50;-24.0;-46;-56;-68;-77;-65;-31;-28;-13;-40;-21;-11;-12;-30;-13;-5;-11;-1;4;-9;3;-6;-16;-1;-6;-18;-8;9;3;1;-6;1;-1;35;24;47;30;13.0;11.0;39;17;29;-5;11;-11;-34;-33;-25;-12;-4;-7.0;-13;27;23;3;3;-16;-13;-15;12;-7;4;-18;-14;-26;-10;13;2;2;-11;-39.0;-37;-42.0;33;46.0;-14;71.0;34;4;-5;-10;-34.0;-44.0;-7.0;-16.0;-52.0;-16;7;7.0;1;17:00:00;1;CAM;CHA
SPO X PAL 2018-10-06;2;2018-10-06;4.0;1;-23;-5.0;34;20;13;11;8;18;-11;5;7;5;-9;-7;5;-1;3;5;32;18;6;19;11;11;9;-61;-28;-10;-8;-34;-12;27;-4;13;9;12;41;-17;-9.0;-37.0;-17;-4;-7;23;6;2;1;-1;31;11;5;-4.0;-6;-1;19;6;47;30;13;-25;-26;-13;10;-5;-3;17;-1;3;10;-12;-17;-10.0;-10;-1.0;6;9.0;8;19.0;13;14;17;40;25.0;16.0;19.0;18.0;16.0;2;83;40.0;0;19:00:00;-1;PAL;SPO
GRE X BAH 2018-10-06;2;2018-10-06;-10.0;9;7;8.0;5;-40;-14;26;41;30;43;-4;35;16;11;41;25;28;24;20;9;-24;3;-40;-4;3;3;6;10;12;12;-9;-4;-54;-3;26;15;33;37;20;5.0;17.0;15;35;37;-28;34;27;50;69;74;63;53;34.0;22;54;-3;64;45;35;26;24;-28;-8;-2;-59;-23;5;-7;6;67;61;82;55.0;68;42.0;28;51.0;-13;57.0;45;64;40;24;63.0;64.0;47.0;100.0;66.0;-5;85;1.0;2;22:00:00;0;BAH;GRE
FLU X PAR 2018-10-08;0;2018-10-08;-10.0;35;55;38.0;29;27;-37;-26;-20;-13;-2;-8;7;12;14;39;51;24;17;16;42;26;-21;18;34;31;66;36;37;57;35;24;36;-7;48;30;80;51;36;25;59.0;58.0;23;46;53;-1;32;18;13;-14;9;-3;-3;18.0;8;2;13;3;3;1;6;4;-2;6;-50;34;35;19;54;38;44;31;46;34.0;57;42.0;24;5.0;16;1.0;-6;-8;-13;-12;-32.0;29.0;23.0;14.0;9.0;41;1;7.0;4;21:00:00;1;PAR;FLU
BOT X VAS 2018-10-09;1;2018-10-09;-21.0;-38;-19;-6.0;-15;-18;-14;-33;59;24;16;-14;13;-27;-29;-29;19;-28;-7;4;-2;-7;47;-6;15;31;23;18;18;-105;-54;-30;38;30;27;43;15;2;-8;-7;-37.0;6.0;14;18;26;35;45;3;6;37;66;36;20;50.0;39;23;32;53;22;-26;-23;-18;-19;-8;-7;-8;-59;16;-36;-43;-22;-2;17;2.0;-11;-7.0;-1;9.0;32;9.0;7;5;4;2;48.0;67.0;46.0;31.0;23.0;-30;9;21.0;1;22:00:00;0;VAS;BOT
CRU X CEA 2018-10-24;2;2018-10-24;1.0;4;2;-36.0;66;23;20;16;24;7;-23;1;-11;-5;-7;-1;6;3;8;10;30;48;-15;58;61;47;45;50;40;27;19;13;-7;-13;42;22;-25;17;22;15;2.0;31.0;19;11;7;-7;3;1;1;-6;46;22;7;3.0;-8;-11;-12;40;24;21;-20;-15;-5;-4;16;14;16;-34;17;39;34;65;38;19.0;-9;5.0;37;49.0;-16;64.0;-53;-1;19;15;18.0;25.0;55.0;49.0;27.0;-1;56;47.0;0;20:30:00;-1;CEA;CRU
FLA X FLU 2018-10-13;0;2018-10-13;10.0;-10;42;87.0;52;24;15;-40;-22;-4;30;15;16;9;13;11;24;20;7;10;13;67;9;46;30;20;15;7;6;-18;-11;-12;-7;-10;-4;-1;-29;-17;-5;-13;22.0;61.0;45;47;25;-1;59;30;12;3;-19;-14;-13;-8.0;-14;-4;-21;-14;-22;-11;-11;-12;-55;-51;-32;-20;-26;42;-21;-40;-33;-66;-33;-14.0;-9;16.0;5;-3.0;18;-10.0;22;25;-15;-24;-12.0;-36.0;81.0;49.0;43.0;-31;44;10.0;3;18:00:00;1;FLU;FLA
SAN X COR 2018-10-13;0;2018-10-13;-2.0;13;16;32.0;22;43;15;1;-7;-14;-8;-47;-2;50;32;22;9;7;-5;-4;-2;1;-30;1;63;42;24;8;-11;-8;-6;6;2;25;-10;-9;-6;-9;-5;-7;3.0;5.0;14;7;3;2;-2;-1;-2;-2;-4;-4;-30;-14.0;-9;-7;-38;-5;-2;-10;-42;-42;-53;-29;30;100;84;-18;46;30;13;-11;-11;-5.0;13;3.0;30;19.0;19;33.0;15;-30;-10;10;36.0;24.0;18.0;8.0;-9.0;27;-25;-43.0;1;20:00:00;1;COR;SAN
BAH X PAR 2018-10-13;0;2018-10-13;3.0;9;30;20.0;14;15;-27;-21;-29;-14;-11;22;5;22;27;51;32;34;-48;-10;-5;56;16;36;29;19;10;8;15;4;26;8;-7;14;7;38;13;24;48;21;61.0;55.0;39;43;76;-12;51;31;51;84;85;97;73;35.0;38;-23;19;48;29;20;7;13;12;66;58;72;53;4;36;39;37;49;25;23.0;18;1.0;7;25.0;-4;20.0;35;23;13;11;40.0;22.0;39.0;38.0;29.0;10;71;-3.0;2;22:00:00;1;PAR;BAH
CHA X VIT 2018-10-14;1;2018-10-14;7.0;-39;-17;-20.0;27;43;37;50;30;11;-32;19;-52;-2;3;3;35;17;-41;-37;-20;15;-24;-4;23;-41;-28;-6;8;-5;-7;-47;-45;-3;30;14;15;10;1;-12;34.0;3.0;28;6;-5;2;-7;-1;15;7;7;13;11;18.0;15;-12;22;-4;-10;-8;-18;-7;38;26;11;9;12;-11;-25;19;3;-16;22;40.0;49;33.0;40;25.0;3;16.0;53;34;22;38;36.0;6.0;19.0;8.0;6.0;-21;4;31.0;0;12:00:00;-1;VIT;CHA
INT X SPO 2018-10-14;1;2018-10-14;9.0;-6;6;6.0;15;15;12;24;17;39;21;16;11;23;37;20;20;40;26;4;4;7;5;41;22;21;43;26;29;18;10;13;37;-42;68;54;47;37;32;26;35.0;-19.0;-9;29;47;-15;34;22;60;67;56;30;4;-21.0;-21;-14;-16;-39;-26;-17;-13;8;-24;-13;-9;-3;-5;-5;9;8;-14;-46;-26;-18.0;-49;-28.0;-13;-7.0;5;-4.0;3;2;42;27;3.0;-2.0;44.0;21.0;14.0;2;5;31.0;3;17:00:00;1;SPO;INT
PAL X GRE 2018-10-14;0;2018-10-14;-4.0;33;29;15.0;20;6;32;29;2;0;1;5;9;4;-5;-4;-30;-22;-34;-16;45;36;17;21;13;3;-9;-11;-10;17;-7;1;-4;41;13;5;4;2;2;19;-4.0;1.0;1;-8;-5;37;-2;14;10;28;16;8;23;10.0;1;-5;19;-11;-4;-8;-32;-48;-24;-15;-35;-26;-12;12;-15;16;33;15;-19;-10.0;-20;-7.0;-8;-8.0;12;60.0;26;9;-7;-19;-21.0;-64.0;-41.0;-24.0;-12.0;62;0;-4.0;2;17:00:00;1;GRE;PAL
VAS X CRU 2018-10-14;0;2018-10-14;8.0;-34;-15;-30.0;49;20;14;48;74;41;29;12;17;26;1;-13;-7;-1;3;-8;18;60;12;79;42;13;15;22;1;-16;-30;-23;-15;3;-34;-24;-15;-14;-38;-17;;19.0;23;12;35;-4;19;6;1;-5;-6;7;-12;-7.0;38;35;-18;-30;-26;-25;-26;-35;-62;-33;-45;-29;-23;-8;30;8;3;16;12;20.0;19;33.0;20;-51.0;30;-23.0;-20;-2;8;13;15.0;53.0;81.0;81.0;46.0;-41;-4;19.0;2;17:00:00;1;CRU;VAS
CAP X SPT 2018-10-14;0;2018-10-14;10.0;50;55;41.0;25;66;44;85;53;37;34;20;27;56;93;56;40;41;28;47;27;-22;18;8;27;30;38;31;39;84;69;41;26;25;15;24;21;31;42;33;13.0;6.0;22;74;52;48;34;26;39;-21;-31;-9;21;28.0;23;6;50;13;59;66;39;25;14;5;1;8;29;51;26;21;37;21;12;3.0;-8;-1.0;6;8.0;34;7.0;11;12;35;100;63.0;94.0;55.0;27.0;16.0;23;-34;;4;20:00:00;1;SPT;CAP
CAM X AME 2018-10-14;0;2018-10-14;10.0;-9;-5;4.0;25;15;5;5;29;-31;-15;-5;-31;-17;28;35;6;-19;-7;-8;17;48;-18;60;37;23;-23;-60;-20;-6;-7;-8;-9;-50;-17;-36;-17;-5;13;35;56.0;-1.0;-1;-1;-1;-35;-6;8;2;16;-17;5;-20;17.0;28;71;-23;46;43;33;21;65;35;23;21;-67;-62;-11;-44;-28;-19;28;8;-31.0;-15;-32.0;21;2.0;-6;-7.0;-1;2;4;16;14.0;13.0;52.0;38.0;29.0;-15;30;24.0;0;20:00:00;0;AME;CAM
CEA X BOT 2018-10-15;0;2018-10-15;5.0;41;22;15.0;40;25;19;10;-34;-29;-18;6;-13;-10;3;54;34;15;23;17;50;50;31;29;71;48;24;12;51;31;23;17;3;18;-2;3;3;5;8;12;24.0;-25.0;-27;-17;-11;10;-27;-15;-31;-23;-54;-17;-6;9.0;20;21;6;38;26;22;1;-33;-34;-49;-16;-6;3;3;-4;13;26;12;-16;-12.0;17;39.0;70;45.0;41;31.0;44;66;38;52;37.0;28.0;17.0;7.0;-8.0;52;9;14.0;0;21:00:00;0;BOT;CEA
AME X GRE 2018-10-20;1;2018-10-20;-5.0;-2;-13;-20.0;-8;10;1;2;3;18;9;-7;17;17;16;15;15;14;-14;11;1;13;-9;10;39;70;15;11;5;31;35;46;46;-14;72;89;55;46;46;-3;-22.0;-3.0;-3;-4;-4;-1;-4;-4;-4;-15;-17;-38;-36;-50.0;-46;-35;7;-42;-27;-11;-32;-1;-22;-51;-45;-27;-22;19;-9;-13;-14;-34;-18;-6.0;11;3.0;2;29.0;13;34.0;12;-12;12;11;11.0;11.0;12.0;18.0;32.0;-9;36;12.0;1;17:00:00;0;GRE;AME
BOT X BAH 2018-10-20;1;2018-10-20;-16.0;26;4;1.0;-1;18;22;11;-23;-77;-70;-8;-42;-21;-7;8;10;16;39;29;26;22;-2;-31;25;5;41;14;26;19;19;-13;2;19;8;2;-5;14;13;8;16.0;-1.0;-17;-70;-37;14;-18;-6;-4;-3;-16;-4;9;8.0;5;9;40;9;72;49;34;32;55;34;25;32;26;25;8;-18;-12;40;24;19.0;17;15.0;50;29.0;32;24.0;10;10;24;14;8.0;25.0;65.0;37.0;29.0;45;1;-2.0;0;17:00:00;-1;BAH;BOT
SPT X VAS 2018-10-20;1;2018-10-20;1.0;10;6;10.0;1;-4;-6;-4;-3;28;18;16;47;24;-27;-7;7;7;17;6;10;-32;15;-17;-28;-10;9;18;24;17;11;12;-22;40;-61;-31;-17;-9;-3;2;-60.0;-6.0;3;23;18;25;6;2;-16;-6;22;27;28;20.0;20;11;-23;6;1;1;2;3;10;12;46;24;35;-6;57;46;19;4;-35;-12.0;-27;-14.0;-9;32.0;6;10.0;-34;-39;-25;-13;-8.0;-4.0;-2.0;-12.0;-19.0;12;-30;9.0;2;20:00:00;1;VAS;SPT
SPO X CAP 2018-10-20;0;2018-10-20;2.0;-13;-38;-27.0;-19;-15;-5;-4;-6;-1;-22;7;-19;24;-7;-4;2;23;29;22;7;-7;20;-22;-19;-11;-5;-3;-11;-21;-15;-11;-18;3;-30;-17;-2;-19;-11;5;;16.0;12;14;13;3;6;-10;6;16;10;55;26;14.0;17;8;1;-10;-9;-18;-42;-30;-23;-47;-10;-9;-37;-6;-28;-17;-30;-70;-37;-43.0;-33;-43.0;-9;-15.0;-16;27.0;10;11;10;11;-7.0;36.0;22.0;23.0;34.0;-10;17;78.0;0;20:00:00;0;CAP;SPO
FLU X CAM 2018-10-21;0;2018-10-21;10.0;13;5;1.0;2;15;13;50;25;-17;1;12;11;2;1;1;-1;-18;-44;-25;-10;-19;37;-4;6;34;71;47;37;35;59;31;23;26;27;21;55;21;-47;-45;-22.0;-7.0;-20;-6;6;27;-17;-5;3;15;31;18;7;-16.0;29;57;54;40;32;-87;45;-2;-11;-12;-3;-3;40;41;27;-20;13;22;13;10.0;21;5.0;20;2.0;48;-21.0;-14;-13;-10;-13;-9.0;-6.0;-8.0;-71.0;-78.0;28;-71;-24.0;1;17:00:00;1;CAM;FLU
PAL X CEA 2018-10-21;1;2018-10-21;4.0;28;10;-32.0;17;5;25;18;1;26;47;9;-31;33;25;11;1;-10;-3;-2;3;7;6;3;-2;-1;-15;-6;35;43;-26;2;6;-9;-3;23;-25;-6;-7;5;-33.0;9.0;12;10;2;-21;-7;-14;-39;-28;-28;-88;-69;-53.0;34;-12;-39;-24;-1;-21;-19;-14;-32;-23;-61;-24;-19;-75;-28;-13;-7;-53;-31;29.0;29;19.0;-35;-18.0;-42;-26.0;-17;-12;-11;-23;-59.0;-11.0;-75.0;-61.0;-41.0;-20;-12;-17.0;2;17:00:00;1;CEA;PAL
VIT X COR 2018-10-21;2;2018-10-21;3.0;76;51;58.0;33;4;-5;-7;-37;-33;-46;6;-26;-14;-4;-7;17;2;-3;36;14;2;7;-19;-77;-42;-19;-24;-12;-44;-31;-23;15;-5;-5;-32;-42;-26;-13;7;-14.0;-11.0;-21;-4;17;-3;-8;-14;-18;-12;-2;3;-7;-15.0;11;3;-7;3;9;10;8;9;9;8;7;6;16;-7;32;23;-38;-9;17;5.0;3;13.0;17;4.0;19;15.0;-28;-23;-18;-3;-17.0;-5.0;-12.0;-42.0;-21.0;41;8;31.0;2;17:00:00;0;COR;VIT
CRU X CHA 2018-10-21;0;2018-10-21;13.0;1;19;18.0;13;11;9;7;6;6;28;10;49;34;74;39;7;1;-10;-16;-10;-6;16;36;33;23;16;-14;7;-25;-16;-2;-3;24;25;7;-60;-22;32;6;-32.0;-4.0;-21;-13;-10;65;-21;-10;-27;-13;21;6;6;-27.0;-39;-20;33;-7;5;5;10;9;11;32;27;15;5;19;-3;17;10;30;12;15.0;30;-43.0;-22;-11.0;11;-2.0;-26;-26;-21;-17;-24.0;-16.0;-12.0;-42.0;-31.0;5;-34;;3;20:00:00;1;CHA;CRU
PAR X FLA 2018-10-21;4;2018-10-21;50.0;-6;-37;-41.0;-36;-23;-16;-60;-36;-20;-17;34;-100;-57;-37;-56;-36;-48;-3;26;17;-19;50;-33;-26;-15;-15;-20;15;2;-1;10;-12;28;-5;-5;38;18;10;-2;-18.0;-1.0;-2;-1;-14;4;-8;-7;-72;-44;-27;-18;-13;-12.0;-59;-37;6;-27;28;5;-33;-22;-18;-18;-24;-9;-2;-3;-15;-44;-39;-33;-30;-22.0;-16;-55.0;-39;-24.0;2;-21.0;-19;-22;-1;41;29.0;22.0;12.0;1.0;-12.0;-3;-10;-52.0;0;20:00:00;-1;FLA;PAR
INT X SAN 2018-10-22;2;2018-10-22;8.0;37;14;6.0;-5;-2;-2;5;9;15;12;3;34;9;-7;-16;-20;19;-53;-61;-35;-24;-44;-20;-6;16;25;15;13;5;-4;-10;-1;-33;5;7;38;60;88;100;4.0;61.0;56;21;-22;-36;-9;-75;-43;-22;-3;16;40;69.0;41;25;-28;14;7;1;7;1;1;1;-1;-9;-29;-1;-42;-22;41;14;34;19.0;10;-17.0;-16;-12.0;10;-19.0;-36;-16;-6;-6;-3.0;9.0;1.0;-4.0;-9.0;29;-22;45.0;2;21:00:00;0;SAN;INT
VIT X SPO 2018-10-26;1;2018-10-26;10.0;-19;11;7.0;7;2;-14;-40;-19;-43;-28;14;-19;-31;-19;-77;-50;-25;-9;31;27;76;14;52;36;26;15;-8;-2;4;-80;-44;-30;-27;-72;-43;-21;19;6;-3;17.0;5.0;6;-16;23;-11;12;-22;-45;-25;-24;-16;-10;-5.0;-33;42;-25;18;25;10;1;-13;12;4;2;9;10;-23;15;23;46;30;20;18.0;9;18.0;23;12.0;-39;17.0;68;45;32;23;15.0;66.0;46.0;29.0;29.0;-35;54;-21.0;0;20:30:00;-1;SPO;VIT
VAS X INT 2018-10-26;1;2018-10-26;7.0;3;1;11.0;7;7;6;28;26;14;4;14;10;1;4;7;27;4;6;41;45;34;18;23;48;29;13;1;2;23;7;8;3;32;6;10;6;-7;-7;3;4.0;1.0;13;18;98;21;95;76;28;10;6;-30;-27;-21.0;-23;-23;12;-15;23;16;15;31;21;-19;-58;-29;-13;13;-9;10;-17;13;-6;-12.0;-11;-28.0;-18;-4.0;34;2.0;11;22;33;24;-72.0;-50.0;-28.0;-4.0;-3.0;5;1;-1.0;1;22:30:00;0;INT;VAS
GRE X SPT 2018-10-27;4;2018-10-27;8.0;-31;-19;-10.0;-4;-3;-2;5;-3;-2;5;-21;11;33;62;28;23;9;-12;26;67;46;-6;-54;-9;-5;-5;17;17;12;9;63;38;-16;50;34;25;35;32;75;10.0;5.0;1;-27;-17;-19;-1;17;76;51;-31;6;6;-4.0;20;23;-27;70;31;19;10;-7;-43;-1;4;5;46;-12;36;34;25;57;36;50.0;64;46.0;33;24.0;-42;24.0;16;4;18;16;44.0;34.0;26.0;14.0;23.0;-23;34;51.0;3;17:30:00;-1;SPT;GRE
SAN X FLU 2018-10-27;0;2018-10-27;6.0;-24;-9;-2.0;-2;-2;-2;-4;57;29;14;7;21;17;11;12;28;15;5;-7;38;5;12;-24;-5;5;14;38;20;13;52;32;6;14;-28;17;-15;-4;29;15;-25.0;17.0;40;35;87;-12;89;77;85;41;24;14;3;3.0;47;62;9;43;27;36;52;55;37;41;28;31;56;14;38;21;24;29;19;31.0;39;50.0;63;44.0;22;30.0;22;28;12;35;48.0;32.0;34.0;84.0;89.0;-17;70;6.0;3;17:30:00;1;FLU;SAN
CHA X AME 2018-10-27;0;2018-10-27;-10.0;-7;-7;6.0;-26;-30;-28;-21;-1;28;24;7;20;7;-20;-5;8;-13;-4;2;-1;27;39;16;-29;-14;9;-8;-8;-31;-5;-9;14;-28;12;33;19;20;11;-11;17.0;48.0;44;40;31;-38;33;36;24;10;20;-12;4;23.0;19;9;-18;-18;58;22;6;-31;-13;-18;-33;-25;-16;-3;-10;-10;12;22;44;4.0;-12;-10.0;-6;-14.0;-10;-14.0;-12;-15;-26;-31;-27.0;-20.0;-4.0;18.0;17.0;-8;7;1.0;1;20:00:00;1;AME;CHA
COR X BAH 2018-10-27;1;2018-10-27;-2.0;1;-1;-20.0;-19;-17;-17;-12;-12;17;10;51;1;-11;-77;-47;-26;-27;31;24;30;39;28;31;-32;-7;-2;3;-2;-30;-29;-13;-3;-17;12;9;8;6;-23;27;4.0;16.0;54;31;10;8;-11;24;7;-9;-4;16;-13;-5.0;-34;-14;16;-8;-32;-23;-21;-7;-6;-3;-7;-8;-28;29;29;-10;-12;29;10;5.0;6;-7.0;7;-5.0;17;7.0;72;60;38;-27;4.0;-44.0;-18.0;35.0;61.0;5;56;4.0;2;20:00:00;1;BAH;COR
FLA X PAL 2018-10-27;1;2018-10-27;10.0;-49;-9;-1.0;6;5;5;14;12;47;32;10;24;36;25;12;14;15;55;15;-10;6;16;7;-6;13;12;12;19;16;14;13;12;-41;11;11;12;7;15;33;-28.0;27.0;37;36;27;-12;20;-58;-26;37;39;23;77;85.0;57;41;16;22;34;31;29;19;14;9;7;39;20;35;13;4;39;25;35;30.0;29;33.0;53;40.0;16;21.0;41;29;56;39;29.0;58.0;47.0;76.0;40.0;-27;24;52.0;1;20:00:00;0;PAL;FLA
CAP X BOT 2018-10-27;1;2018-10-27;9.0;9;9;9.0;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;67;46;34;26;22;15;15;15;15;9;15;15;15;15;15;15;;90.0;80;57;42;9;46;77;52;33;41;20;63;37.0;20;-10;9;-3;-6;12;-24;-7;-1;34;21;37;28;9;12;4;15;16;15;11.0;25;20.0;13;15.0;9;10.0;50;25;8;39;21.0;-26.0;-10.0;-16.0;-18.0;9;27;8.0;2;22:00:00;1;BOT;CAP
CRU X PAR 2018-10-27;1;2018-10-27;-4.0;100;92;56.0;34;21;3;41;25;15;9;-10;6;12;9;7;6;5;4;4;4;4;-2;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;;100.0;100;95;55;4;30;4;-2;42;22;24;-16;-5.0;-9;13;6;14;54;48;27;13;5;23;10;-21;-1;7;49;70;42;26;22;9.0;7;4.0;13;51.0;7;30.0;24;14;7;-4;-1.0;9.0;-13.0;-9.0;7.0;7;-13;1.0;3;22:00:00;1;PAR;CRU
CEA X CAM 2018-10-29;1;2018-10-29;4.0;30;30;18.0;5;26;38;18;16;14;33;17;14;-46;-64;-33;-11;-12;-43;-48;-28;-16;5;13;-9;-20;-18;-12;-11;-9;-5;48;47;-4;46;35;60;27;24;7;-3.0;-24.0;-24;-47;-86;-3;-74;-47;-29;-20;8;-2;11;28.0;25;32;-4;27;46;62;54;28;19;5;-7;-14;-9;-3;6;-3;-37;-20;-16;-3.0;22;9.0;-6;-9.0;-2;-9.0;-25;-37;-35;-60;-64.0;-49.0;-55.0;-31.0;-33.0;-22;-25;-15.0;2;21:00:00;1;CAM;CEA
